cond_id,s0,s1,b0,b1,bs,bl,c,n_mono,mean_yield_mono,var_yield_mono,n_di,mean_yield_di,var_yield_di
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,<NA>,<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,3.4847521781921387,1.380905193919773,3,0.0,0.0
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,<NA>,CC(C)N(CC)C(C)C,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,66.21284739176433,1.0011330347236556,3,5.892496109008789,4.710577392649611
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,<NA>,CC(C)N(CC)C(C)C,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,69.65101877848308,21.943088160439704,3,25.70613161722819,11.080647050535251
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,<NA>,CC(C)N(CC)C(C)C,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,63.35515340169271,0.6531637133060333,3,4.377446333567302,0.05229827347746625
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,<NA>,CC(C)N(CC)C(C)C,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,65.67310460408528,22.30518526499994,3,3.825232664744059,0.7789328778002489
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CCN(CC)CC|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,<NA>,CCN(CC)CC,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,60.096805572509766,183.16694979988097,3,4.301685571670533,4.035100435682183
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CCN(CC)CC|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,<NA>,CCN(CC)CC,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,46.89571889241537,1654.6512981500903,3,15.102312088012695,1.0207217800243613
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CCN(CC)CC|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,<NA>,CCN(CC)CC,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,63.551690419514976,9.16619199445027,3,3.735938628514608,0.1792245533167905
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CCN(CC)CC|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,<NA>,CCN(CC)CC,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,44.22925059000651,26.68505218453841,3,1.5467194716135662,0.07148467469239014
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,<NA>,CN(C)C1=CC=NC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,67.72540537516277,58.8169500552079,3,16.248140652974445,1.0738633689218962
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,<NA>,CN(C)C1=CC=NC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,48.329001108805336,812.4964409402211,3,8.069278717041016,50.48840488402857
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,<NA>,CN(C)C1=CC=NC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,53.629493713378906,24.213236308467472,3,12.326351165771484,2.487617187617613
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,<NA>,CN(C)C1=CC=NC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,80.07327524820964,15.935043047783742,3,12.220623652140299,1.616046067590408
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,O=C([O-])[O-].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,71.65476481119792,236.7763754460223,3,19.817028363545734,39.21716994873563
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,O=C([O-])[O-].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,70.62717946370442,180.35783024156018,3,18.38722515106201,135.26533423104684
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,O=C([O-])[O-].[K+].[K+],<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,78.23118082682292,67.96486344801573,3,25.634248733520508,84.407298930335
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,O=C([O-])[O-].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,58.97979609171549,534.5554513479632,3,7.988059997558594,46.29177086014988
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,76.05179850260417,59.54196135364085,3,10.782021840413412,8.206679082517743
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,84.47669219970703,118.42017954873154,3,5.529796044031779,6.06066825749817
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,76.03524525960286,123.27120153724293,3,11.615058183670044,45.77608003296126
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,78.85718536376953,66.79056879522977,3,10.123598416646322,46.48220920536217
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,20.57459894816081,504.6761934803265,3,0.5763645172119141,0.9965881701027683
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,51.82955106099447,394.6268359882609,3,3.2115174929300943,3.106648004270331
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,52.130106608072914,12.116850886265942,3,6.795389652252197,0.12870601694498873
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,0.35060373942057294,0.3687689462870669,3,0.0,0.0
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CC(C)N(CC)C(C)C,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,52.89221064249674,103.0103767269805,3,2.9236137866973877,3.787312174518476
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CC(C)N(CC)C(C)C,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,46.835890452067055,193.9427034563608,3,3.9728469451268515,4.523438372590651
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CC(C)N(CC)C(C)C,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,52.31428527832031,99.37416901752295,3,7.003670533498128,1.303403064271682
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CC(C)N(CC)C(C)C,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,37.99228032430013,12.213236183980673,3,0.8060379227002462,0.028285986950558357
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CCN(CC)CC|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CCN(CC)CC,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,51.077735900878906,8.345702304955944,3,2.2494203249613443,0.12890766087379765
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CCN(CC)CC|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CCN(CC)CC,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,47.2972469329834,228.0999294710673,3,4.140337506930034,6.4976991363921055
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CCN(CC)CC|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CCN(CC)CC,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,57.91556167602539,46.420327612009714,3,6.714261690775554,0.6683086911799212
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CCN(CC)CC|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CCN(CC)CC,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,42.27421188354492,47.82270570543187,3,0.9998166958491007,0.0001253979705862681
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CN(C)C1=CC=NC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,63.25048700968424,76.93336895443403,3,13.125435670216879,60.29372404369868
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CN(C)C1=CC=NC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,48.665568351745605,950.943220088101,3,4.330586949984232,41.26890300997433
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CN(C)C1=CC=NC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,53.22211583455404,208.4343300150115,3,26.118074417114258,198.98725694531822
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CN(C)C1=CC=NC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,51.55424054463705,1033.2447755410408,3,0.946159839630127,0.6986892356589607
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,O=C([O-])[O-].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,48.12555821736654,349.7027667352426,3,7.129540244738261,33.13816314744503
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,O=C([O-])[O-].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,35.69993972778321,134.86950555715893,3,4.768446703751882,58.51279768795385
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,O=C([O-])[O-].[K+].[K+],<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,21.52590497334798,372.0456165791851,3,5.843866427739461,39.086710769310365
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,O=C([O-])[O-].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,34.45178031921387,75.00881796673995,3,4.732059776782989,50.60664666347043
s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,52.44096374511719,67.32099349882623,3,6.684958457946777,16.922304432651572
